"filename", "language", "TypeScript", "SCSS", "vue", "JavaScript", "JSON", "JSON with Comments", "Markdown", "HTML", "comment", "blank", "total"
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/.eslintrc.cjs", "JavaScript", 0, 0, 0, 27, 0, 0, 0, 0, 0, 2, 29
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/.prettierrc.json", "JSON", 0, 0, 0, 0, 9, 0, 0, 0, 0, 2, 11
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/BUILD_GUIDE.md", "Markdown", 0, 0, 0, 0, 0, 0, 287, 0, 0, 119, 406
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/CO_PILOT_FEATURES.md", "Markdown", 0, 0, 0, 0, 0, 0, 134, 0, 3, 41, 178
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/QUICKSTART.md", "Markdown", 0, 0, 0, 0, 0, 0, 68, 0, 0, 32, 100
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 408, 0, 0, 121, 529
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/electron/main.ts", "TypeScript", 90, 0, 0, 0, 0, 0, 0, 0, 14, 23, 127
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/electron/preload.ts", "TypeScript", 30, 0, 0, 0, 0, 0, 0, 0, 5, 8, 43
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 13, 0, 2, 15
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/package.json", "JSON", 0, 0, 0, 0, 139, 0, 0, 0, 0, 1, 140
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/postcss.config.js", "JavaScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 2, 8
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/App.vue", "vue", 0, 0, 110, 0, 0, 0, 0, 0, 0, 17, 127
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/api/mocks/mock_logs.ts", "TypeScript", 124, 0, 0, 0, 0, 0, 0, 0, 26, 23, 173
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/api/mocks/mock_missions.ts", "TypeScript", 88, 0, 0, 0, 0, 0, 0, 0, 18, 8, 114
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/api/mocks/mock_stream.ts", "TypeScript", 191, 0, 0, 0, 0, 0, 0, 0, 29, 7, 227
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/api/projects.ts", "TypeScript", 234, 0, 0, 0, 0, 0, 0, 0, 100, 53, 387
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/api/types.ts", "TypeScript", 63, 0, 0, 0, 0, 0, 0, 0, 39, 14, 116
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/assets/styles/_variables.scss", "SCSS", 0, 112, 0, 0, 0, 0, 0, 0, 23, 27, 162
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/assets/styles/base.scss", "SCSS", 0, 200, 0, 0, 0, 0, 0, 0, 44, 55, 299
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/assets/styles/themes.scss", "SCSS", 0, 93, 0, 0, 0, 0, 0, 0, 29, 26, 148
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/common/AnimatedCard.vue", "vue", 0, 0, 118, 0, 0, 0, 0, 0, 0, 20, 138
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/common/LoadingSkeleton.vue", "vue", 0, 0, 90, 0, 0, 0, 0, 0, 0, 13, 103
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/common/StatusBadge.vue", "vue", 0, 0, 188, 0, 0, 0, 0, 0, 0, 32, 220
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/common/ThemeToggle.vue", "vue", 0, 0, 198, 0, 0, 0, 0, 0, 0, 26, 224
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/copilot/WorkspaceHeader.vue", "vue", 0, 0, 268, 0, 0, 0, 0, 0, 0, 37, 305
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/dashboard/AgentStatusList.vue", "vue", 0, 0, 194, 0, 0, 0, 0, 0, 0, 29, 223
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/dashboard/HeroSection.vue", "vue", 0, 0, 441, 0, 0, 0, 0, 0, 0, 63, 504
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/dashboard/ProjectCard.vue", "vue", 0, 0, 215, 0, 0, 0, 0, 0, 0, 32, 247
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/dashboard/ProjectList.vue", "vue", 0, 0, 158, 0, 0, 0, 0, 0, 0, 22, 180
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/layout/AppErrorBoundary.vue", "vue", 0, 0, 88, 0, 0, 0, 0, 0, 0, 13, 101
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/layout/AppHeader.vue", "vue", 0, 0, 392, 0, 0, 0, 0, 0, 0, 60, 452
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/layout/AppSidebar.vue", "vue", 0, 0, 216, 0, 0, 0, 0, 0, 0, 28, 244
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/project/CreateProjectWizard.vue", "vue", 0, 0, 1555, 0, 0, 0, 0, 0, 0, 204, 1759
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/workspace/AgentPanel.vue", "vue", 0, 0, 374, 0, 0, 0, 0, 0, 0, 54, 428
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/workspace/AgentTelemetryPanel.vue", "vue", 0, 0, 367, 0, 0, 0, 0, 0, 0, 57, 424
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/workspace/DataInbox.vue", "vue", 0, 0, 312, 0, 0, 0, 0, 0, 0, 48, 360
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/workspace/EvolutionMonitor.vue", "vue", 0, 0, 189, 0, 0, 0, 0, 0, 0, 34, 223
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/workspace/LiveTerminal.vue", "vue", 0, 0, 255, 0, 0, 0, 0, 0, 0, 43, 298
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/workspace/LossChartCard.vue", "vue", 0, 0, 296, 0, 0, 0, 0, 0, 0, 43, 339
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/workspace/McpToolsPanel.vue", "vue", 0, 0, 308, 0, 0, 0, 0, 0, 0, 47, 355
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/workspace/SeedUploadZone.vue", "vue", 0, 0, 360, 0, 0, 0, 0, 0, 0, 63, 423
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/workspace/SmartCanvas.vue", "vue", 0, 0, 1011, 0, 0, 0, 0, 0, 0, 155, 1166
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/workspace/TrainingDetailsCard.vue", "vue", 0, 0, 279, 0, 0, 0, 0, 0, 0, 34, 313
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/workspace/YoloMetricsCard.vue", "vue", 0, 0, 283, 0, 0, 0, 0, 0, 0, 43, 326
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/components/workspace/types.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 7, 7, 36
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/composables/useTheme.ts", "TypeScript", 76, 0, 0, 0, 0, 0, 0, 0, 39, 22, 137
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/locales/en.json", "JSON", 0, 0, 0, 0, 164, 0, 0, 0, 0, 2, 166
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/locales/zh-CN.json", "JSON", 0, 0, 0, 0, 266, 0, 0, 0, 0, 1, 267
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/main.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 16, 12, 53
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/mock/agents.ts", "TypeScript", 99, 0, 0, 0, 0, 0, 0, 0, 0, 6, 105
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/mock/jobStatus.ts", "TypeScript", 186, 0, 0, 0, 0, 0, 0, 0, 51, 33, 270
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/mock/mcpTools.ts", "TypeScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 5, 56
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/mock/projects.ts", "TypeScript", 107, 0, 0, 0, 0, 0, 0, 0, 27, 8, 142
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/mock/systemMetrics.ts", "TypeScript", 47, 0, 0, 0, 0, 0, 0, 0, 0, 3, 50
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/router/index.ts", "TypeScript", 43, 0, 0, 0, 0, 0, 0, 0, 3, 7, 53
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/store/app.ts", "TypeScript", 63, 0, 0, 0, 0, 0, 0, 0, 14, 16, 93
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/store/mission.ts", "TypeScript", 196, 0, 0, 0, 0, 0, 0, 0, 67, 41, 304
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/types/electron.d.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/utils/retry.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 0, 0, 4, 6, 43
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/views/CoPilotWorkspaceView.vue", "vue", 0, 0, 178, 0, 0, 0, 0, 0, 0, 29, 207
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/views/DashboardView.vue", "vue", 0, 0, 218, 0, 0, 0, 0, 0, 0, 27, 245
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/src/views/WorkspaceView.vue", "vue", 0, 0, 325, 0, 0, 0, 0, 0, 0, 62, 387
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/tailwind.config.js", "JavaScript", 0, 0, 0, 64, 0, 0, 0, 0, 3, 2, 69
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 26, 0, 0, 3, 5, 34
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/tsconfig.node.json", "JSON", 0, 0, 0, 0, 10, 0, 0, 0, 0, 2, 12
"/Users/sunminghao/Desktop/EvoLabeler/evolauncher-frontend/vite.config.ts", "TypeScript", 90, 0, 0, 0, 0, 0, 0, 0, 8, 3, 101
"Total", "-", 1871, 405, 8986, 97, 588, 26, 897, 13, 572, 2085, 15540